created_at,entry_id,field1,field2
2019-11-20 00:04:31 UTC,8237,85.60,94.00
2019-11-20 00:04:50 UTC,8238,87.70,96.00
2019-11-20 00:05:09 UTC,8239,86.40,95.30
2019-11-20 00:05:27 UTC,8240,87.70,96.90
2019-11-20 00:05:46 UTC,8241,88.40,97.40
2019-11-20 00:06:04 UTC,8242,87.00,95.50
2019-11-20 00:06:22 UTC,8243,88.80,97.70
2019-11-20 00:06:41 UTC,8244,88.60,97.30
2019-11-20 00:07:00 UTC,8245,87.60,95.80
2019-11-20 00:07:18 UTC,8246,89.90,98.50
2019-11-20 00:07:37 UTC,8247,89.90,98.60
2019-11-20 00:07:55 UTC,8248,88.70,97.60
2019-11-20 00:08:14 UTC,8249,90.90,99.90
2019-11-20 00:08:32 UTC,8250,89.40,98.30
2019-11-20 00:08:51 UTC,8251,86.90,95.40
2019-11-20 00:09:09 UTC,8252,91.20,100.10
2019-11-20 00:09:27 UTC,8253,95.30,105.10
2019-11-20 00:09:46 UTC,8254,95.20,104.90
2019-11-20 00:10:04 UTC,8255,90.70,99.70
2019-11-20 00:10:23 UTC,8256,86.20,94.80
2019-11-20 00:10:41 UTC,8257,89.40,98.60
2019-11-20 00:11:00 UTC,8258,91.60,100.40
2019-11-20 00:11:18 UTC,8259,88.50,97.10
2019-11-20 00:11:37 UTC,8260,86.70,95.30
2019-11-20 00:11:55 UTC,8261,89.90,98.80
2019-11-20 00:12:14 UTC,8262,93.00,102.60
2019-11-20 00:12:32 UTC,8263,89.20,98.60
2019-11-20 00:12:51 UTC,8264,87.90,96.80
2019-11-20 00:13:09 UTC,8265,89.90,98.70
2019-11-20 00:13:27 UTC,8266,88.60,96.90
2019-11-20 00:13:46 UTC,8267,90.30,99.10
2019-11-20 00:14:04 UTC,8268,90.50,99.00
2019-11-20 00:14:23 UTC,8269,87.90,96.40
2019-11-20 00:14:41 UTC,8270,86.90,94.80
2019-11-20 00:15:00 UTC,8271,87.20,95.90
2019-11-20 00:15:18 UTC,8272,91.10,100.70
2019-11-20 00:15:37 UTC,8273,91.40,101.10
2019-11-20 00:15:55 UTC,8274,92.80,102.20
2019-11-20 00:16:14 UTC,8275,92.40,101.30
2019-11-20 00:16:32 UTC,8276,90.00,98.80
2019-11-20 00:16:51 UTC,8277,90.80,99.70
2019-11-20 00:17:10 UTC,8278,90.30,98.80
2019-11-20 00:17:28 UTC,8279,89.10,98.20
2019-11-20 00:17:47 UTC,8280,93.10,102.60
2019-11-20 00:18:05 UTC,8281,93.00,102.10
2019-11-20 00:18:24 UTC,8282,90.80,99.80
2019-11-20 00:18:42 UTC,8283,90.80,99.60
2019-11-20 00:19:04 UTC,8284,87.80,96.40
2019-11-20 00:19:22 UTC,8285,89.30,99.00
2019-11-20 00:19:40 UTC,8286,89.00,97.90
2019-11-20 00:19:59 UTC,8287,89.60,98.70
2019-11-20 00:20:18 UTC,8288,88.00,96.70
2019-11-20 00:20:36 UTC,8289,90.60,99.60
2019-11-20 00:20:55 UTC,8290,87.20,95.90
2019-11-20 00:21:13 UTC,8291,85.80,94.90
2019-11-20 00:21:32 UTC,8292,86.20,95.30
2019-11-20 00:21:50 UTC,8293,86.60,95.40
2019-11-20 00:22:08 UTC,8294,83.50,91.60
2019-11-20 00:22:27 UTC,8295,83.70,92.40
2019-11-20 00:22:45 UTC,8296,85.80,95.30
2019-11-20 00:23:04 UTC,8297,85.90,94.60
2019-11-20 00:23:22 UTC,8298,87.50,96.30
2019-11-20 00:23:41 UTC,8299,89.20,97.70
2019-11-20 00:23:59 UTC,8300,85.60,94.20
2019-11-20 00:24:18 UTC,8301,88.40,96.90
2019-11-20 00:24:36 UTC,8302,91.30,100.00
2019-11-20 00:24:55 UTC,8303,90.90,99.80
2019-11-20 00:25:13 UTC,8304,90.70,99.70
2019-11-20 00:25:32 UTC,8305,89.50,98.70
2019-11-20 00:25:50 UTC,8306,90.60,100.00
2019-11-20 00:26:08 UTC,8307,92.70,102.00
2019-11-20 00:26:27 UTC,8308,94.00,103.70
2019-11-20 00:26:45 UTC,8309,96.20,105.80
2019-11-20 00:27:04 UTC,8310,97.60,107.90
2019-11-20 00:27:22 UTC,8311,98.40,108.40
2019-11-20 00:27:41 UTC,8312,98.20,108.00
2019-11-20 00:27:59 UTC,8313,97.10,107.10
2019-11-20 00:28:18 UTC,8314,96.30,106.30
2019-11-20 00:28:36 UTC,8315,94.90,104.70
2019-11-20 00:28:54 UTC,8316,95.50,105.30
2019-11-20 00:29:13 UTC,8317,94.10,103.30
2019-11-20 00:29:31 UTC,8318,92.90,101.80
2019-11-20 00:29:50 UTC,8319,93.90,103.20
2019-11-20 00:30:08 UTC,8320,92.30,101.10
2019-11-20 00:30:27 UTC,8321,93.00,102.00
2019-11-20 00:30:45 UTC,8322,92.00,101.10
2019-11-20 00:31:03 UTC,8323,91.20,100.10
2019-11-20 00:31:22 UTC,8324,92.70,101.50
2019-11-20 00:31:40 UTC,8325,96.50,105.70
2019-11-20 00:31:59 UTC,8326,97.00,106.50
2019-11-20 00:32:17 UTC,8327,95.30,105.20
2019-11-20 00:32:36 UTC,8328,97.80,107.80
2019-11-20 00:32:54 UTC,8329,99.50,108.90
2019-11-20 00:33:13 UTC,8330,101.90,112.10
2019-11-20 00:33:31 UTC,8331,100.10,110.70
2019-11-20 00:33:49 UTC,8332,97.00,107.30
2019-11-20 00:34:08 UTC,8333,100.90,111.40
2019-11-20 00:34:26 UTC,8334,101.60,111.90
2019-11-20 00:34:44 UTC,8335,99.70,109.90
2019-11-20 00:35:03 UTC,8336,96.60,106.30
2019-11-20 00:35:21 UTC,8337,96.30,105.90
2019-11-20 00:35:40 UTC,8338,96.20,106.00
2019-11-20 00:35:58 UTC,8339,92.90,102.60
2019-11-20 00:36:18 UTC,8340,91.80,101.20
2019-11-20 00:36:36 UTC,8341,91.70,100.60
2019-11-20 00:36:55 UTC,8342,92.60,102.00
2019-11-20 00:37:14 UTC,8343,94.80,104.40
2019-11-20 00:37:32 UTC,8344,94.70,104.40
2019-11-20 00:37:50 UTC,8345,95.20,104.80
2019-11-20 00:38:09 UTC,8346,97.50,107.10
2019-11-20 00:38:28 UTC,8347,96.20,106.10
2019-11-20 00:38:46 UTC,8348,94.50,104.50
2019-11-20 00:39:04 UTC,8349,98.50,108.10
2019-11-20 00:39:23 UTC,8350,100.60,111.20
2019-11-20 00:39:41 UTC,8351,99.00,109.90
2019-11-20 00:39:59 UTC,8352,101.40,112.20
2019-11-20 00:40:18 UTC,8353,102.40,112.60
2019-11-20 00:40:37 UTC,8354,99.80,110.50
2019-11-20 00:40:55 UTC,8355,99.80,110.10
2019-11-20 00:41:14 UTC,8356,99.20,109.00
2019-11-20 00:41:32 UTC,8357,98.60,108.40
2019-11-20 00:41:51 UTC,8358,98.40,108.40
2019-11-20 00:42:09 UTC,8359,95.40,105.00
2019-11-20 00:42:28 UTC,8360,96.30,105.80
2019-11-20 00:42:46 UTC,8361,95.60,105.30
2019-11-20 00:43:04 UTC,8362,98.10,108.30
2019-11-20 00:43:23 UTC,8363,96.70,106.90
2019-11-20 00:43:41 UTC,8364,95.80,105.50
2019-11-20 00:44:00 UTC,8365,98.20,108.10
2019-11-20 00:44:18 UTC,8366,99.80,109.70
2019-11-20 00:44:37 UTC,8367,99.60,109.10
2019-11-20 00:44:55 UTC,8368,99.30,108.90
2019-11-20 00:45:13 UTC,8369,97.80,107.50
2019-11-20 00:45:32 UTC,8370,93.50,103.70
2019-11-20 00:45:50 UTC,8371,93.60,103.00
2019-11-20 00:46:09 UTC,8372,95.30,104.40
2019-11-20 00:46:27 UTC,8373,94.40,103.90
2019-11-20 00:46:46 UTC,8374,94.20,103.50
2019-11-20 00:47:04 UTC,8375,95.70,105.40
2019-11-20 00:47:23 UTC,8376,97.80,107.60
2019-11-20 00:47:41 UTC,8377,94.90,104.10
2019-11-20 00:47:59 UTC,8378,92.70,102.30
2019-11-20 00:48:18 UTC,8379,99.90,110.60
2019-11-20 00:48:37 UTC,8380,98.40,108.70
2019-11-20 00:48:55 UTC,8381,93.90,103.30
2019-11-20 00:49:14 UTC,8382,95.10,104.60
2019-11-20 00:49:32 UTC,8383,96.80,106.10
2019-11-20 00:49:50 UTC,8384,95.90,105.40
2019-11-20 00:50:08 UTC,8385,96.40,105.60
2019-11-20 00:50:27 UTC,8386,98.80,108.40
2019-11-20 00:50:45 UTC,8387,96.80,106.00
2019-11-20 00:51:04 UTC,8388,97.00,106.40
2019-11-20 00:51:23 UTC,8389,93.70,102.60
2019-11-20 00:51:41 UTC,8390,93.40,102.60
2019-11-20 00:52:00 UTC,8391,94.50,104.00
2019-11-20 00:52:18 UTC,8392,96.10,105.70
2019-11-20 00:52:37 UTC,8393,95.40,104.90
2019-11-20 00:52:55 UTC,8394,96.00,105.70
2019-11-20 00:53:14 UTC,8395,98.40,107.80
2019-11-20 00:53:32 UTC,8396,96.50,105.80
2019-11-20 00:53:50 UTC,8397,96.10,106.10
2019-11-20 00:54:09 UTC,8398,98.10,108.00
2019-11-20 00:54:27 UTC,8399,99.00,109.60
2019-11-20 00:54:46 UTC,8400,98.30,108.40
2019-11-20 00:55:04 UTC,8401,95.80,105.40
2019-11-20 00:55:22 UTC,8402,97.20,106.70
2019-11-20 00:55:41 UTC,8403,97.90,107.50
2019-11-20 00:56:00 UTC,8404,100.70,110.30
2019-11-20 00:56:21 UTC,8405,98.10,107.70
2019-11-20 00:56:39 UTC,8406,97.30,107.50
2019-11-20 00:56:58 UTC,8407,95.50,105.70
2019-11-20 00:57:16 UTC,8408,97.20,107.60
2019-11-20 00:57:35 UTC,8409,98.50,109.10
2019-11-20 00:57:53 UTC,8410,93.40,102.80
2019-11-20 00:58:12 UTC,8411,94.40,104.10
2019-11-20 00:58:30 UTC,8412,97.50,107.80
2019-11-20 00:58:49 UTC,8413,93.30,102.80
2019-11-20 00:59:07 UTC,8414,91.70,100.80
2019-11-20 00:59:26 UTC,8415,96.30,106.10
2019-11-20 00:59:44 UTC,8416,99.60,109.20
2019-11-20 01:00:02 UTC,8417,101.10,110.90
2019-11-20 01:00:21 UTC,8418,99.60,109.40
2019-11-20 01:00:39 UTC,8419,98.50,108.20
2019-11-20 01:00:58 UTC,8420,95.40,104.80
2019-11-20 01:01:16 UTC,8421,95.80,105.50
2019-11-20 01:01:35 UTC,8422,97.70,107.80
2019-11-20 01:01:53 UTC,8423,101.20,111.30
2019-11-20 01:02:11 UTC,8424,107.00,117.90
2019-11-20 01:02:30 UTC,8425,105.50,116.50
2019-11-20 01:02:49 UTC,8426,105.10,116.00
2019-11-20 01:03:07 UTC,8427,101.80,111.90
2019-11-20 01:03:25 UTC,8428,99.60,110.00
2019-11-20 01:03:44 UTC,8429,96.50,106.40
2019-11-20 01:04:02 UTC,8430,98.10,108.00
2019-11-20 01:04:21 UTC,8431,98.80,108.60
2019-11-20 01:04:39 UTC,8432,101.10,111.20
2019-11-20 01:04:58 UTC,8433,101.80,111.80
2019-11-20 01:05:16 UTC,8434,100.00,110.10
2019-11-20 01:05:35 UTC,8435,99.40,110.30
2019-11-20 01:05:53 UTC,8436,100.30,110.80
2019-11-20 01:06:11 UTC,8437,98.90,109.00
2019-11-20 01:06:30 UTC,8438,100.60,110.20
2019-11-20 01:06:49 UTC,8439,98.80,108.10
2019-11-20 01:07:07 UTC,8440,98.40,108.40
2019-11-20 01:07:25 UTC,8441,100.60,110.50
2019-11-20 01:07:44 UTC,8442,98.60,108.00
2019-11-20 01:08:02 UTC,8443,101.90,112.00
2019-11-20 01:08:20 UTC,8444,103.60,114.20
2019-11-20 01:08:39 UTC,8445,101.80,112.20
2019-11-20 01:08:57 UTC,8446,98.60,108.50
2019-11-20 01:09:16 UTC,8447,99.50,109.60
2019-11-20 01:09:34 UTC,8448,103.00,113.30
2019-11-20 01:09:53 UTC,8449,99.40,109.60
2019-11-20 01:10:11 UTC,8450,102.00,112.10
2019-11-20 01:10:30 UTC,8451,101.30,111.40
2019-11-20 01:10:48 UTC,8452,100.10,110.20
2019-11-20 01:11:07 UTC,8453,100.90,111.00
2019-11-20 01:11:25 UTC,8454,102.90,113.50
2019-11-20 01:11:46 UTC,8455,99.90,110.10
2019-11-20 01:12:04 UTC,8456,101.30,111.30
2019-11-20 01:12:23 UTC,8457,100.20,109.90
2019-11-20 01:12:42 UTC,8458,100.60,110.30
2019-11-20 01:13:00 UTC,8459,99.20,109.00
2019-11-20 01:13:19 UTC,8460,99.70,110.20
2019-11-20 01:13:37 UTC,8461,103.70,114.70
2019-11-20 01:13:55 UTC,8462,105.30,116.40
2019-11-20 01:14:14 UTC,8463,102.50,112.60
2019-11-20 01:14:32 UTC,8464,103.60,113.80
2019-11-20 01:14:51 UTC,8465,100.60,110.90
2019-11-20 01:15:10 UTC,8466,98.20,108.10
2019-11-20 01:15:28 UTC,8467,96.70,106.20
2019-11-20 01:15:47 UTC,8468,96.50,105.90
2019-11-20 01:16:05 UTC,8469,101.10,111.60
2019-11-20 01:16:23 UTC,8470,104.50,115.20
2019-11-20 01:16:42 UTC,8471,104.10,114.90
2019-11-20 01:17:00 UTC,8472,103.20,113.50
2019-11-20 01:17:19 UTC,8473,102.60,112.70
2019-11-20 01:17:37 UTC,8474,104.40,114.40
2019-11-20 01:17:56 UTC,8475,102.20,112.60
2019-11-20 01:18:14 UTC,8476,101.60,112.20
2019-11-20 01:18:33 UTC,8477,101.50,111.70
2019-11-20 01:18:51 UTC,8478,101.00,110.80
2019-11-20 01:19:09 UTC,8479,100.50,110.50
2019-11-20 01:19:28 UTC,8480,100.70,110.60
2019-11-20 01:19:46 UTC,8481,100.80,110.50
2019-11-20 01:20:05 UTC,8482,101.60,111.50
2019-11-20 01:20:23 UTC,8483,102.40,111.90
2019-11-20 01:20:42 UTC,8484,102.10,112.10
2019-11-20 01:21:01 UTC,8485,99.00,109.10
2019-11-20 01:21:22 UTC,8486,96.70,106.60
2019-11-20 01:21:40 UTC,8487,99.10,109.20
2019-11-20 01:21:58 UTC,8488,99.90,109.60
2019-11-20 01:22:17 UTC,8489,99.10,108.70
2019-11-20 01:22:35 UTC,8490,99.40,108.90
2019-11-20 01:22:54 UTC,8491,99.30,109.10
2019-11-20 01:23:13 UTC,8492,98.90,108.50
2019-11-20 01:23:31 UTC,8493,97.30,107.10
2019-11-20 01:23:49 UTC,8494,97.10,106.60
2019-11-20 01:24:08 UTC,8495,97.20,106.40
2019-11-20 01:24:26 UTC,8496,101.90,111.70
2019-11-20 01:24:45 UTC,8497,101.90,111.70
2019-11-20 01:25:03 UTC,8498,98.90,108.60
2019-11-20 01:25:22 UTC,8499,100.30,110.30
2019-11-20 01:25:43 UTC,8500,101.30,111.60
2019-11-20 01:26:01 UTC,8501,99.30,109.70
2019-11-20 01:26:20 UTC,8502,99.20,108.90
2019-11-20 01:26:39 UTC,8503,102.10,112.10
2019-11-20 01:26:57 UTC,8504,101.00,111.20
2019-11-20 01:27:15 UTC,8505,99.80,109.90
2019-11-20 01:27:34 UTC,8506,97.00,106.40
2019-11-20 01:27:52 UTC,8507,101.00,111.30
2019-11-20 01:28:11 UTC,8508,99.60,109.70
2019-11-20 01:28:29 UTC,8509,100.30,110.30
2019-11-20 01:28:48 UTC,8510,99.60,109.40
2019-11-20 01:29:06 UTC,8511,97.70,106.90
2019-11-20 01:29:25 UTC,8512,99.10,108.70
2019-11-20 01:29:43 UTC,8513,99.80,109.70
2019-11-20 01:30:01 UTC,8514,98.60,108.40
2019-11-20 01:30:20 UTC,8515,97.60,107.80
2019-11-20 01:30:38 UTC,8516,97.80,107.90
2019-11-20 01:30:57 UTC,8517,98.50,108.60
2019-11-20 01:31:15 UTC,8518,99.20,108.80
2019-11-20 01:31:34 UTC,8519,96.30,106.10
2019-11-20 01:31:52 UTC,8520,97.70,107.80
2019-11-20 01:32:11 UTC,8521,95.40,104.80
2019-11-20 01:32:29 UTC,8522,98.00,107.50
2019-11-20 01:32:48 UTC,8523,101.50,111.70
2019-11-20 01:33:06 UTC,8524,96.60,106.40
2019-11-20 01:33:24 UTC,8525,99.60,109.50
2019-11-20 01:33:43 UTC,8526,98.90,108.70
2019-11-20 01:34:01 UTC,8527,97.70,107.30
2019-11-20 01:34:20 UTC,8528,98.10,108.10
2019-11-20 01:34:38 UTC,8529,99.30,109.30
2019-11-20 01:34:57 UTC,8530,98.00,108.00
2019-11-20 01:35:15 UTC,8531,98.10,108.50
2019-11-20 01:35:33 UTC,8532,101.40,112.00
2019-11-20 01:35:52 UTC,8533,103.10,113.60
2019-11-20 01:36:11 UTC,8534,102.80,113.90
2019-11-20 01:36:29 UTC,8535,105.20,116.20
2019-11-20 01:36:48 UTC,8536,106.80,117.80
2019-11-20 01:37:06 UTC,8537,106.80,117.40
2019-11-20 01:37:24 UTC,8538,109.00,119.60
2019-11-20 01:37:43 UTC,8539,110.60,121.80
2019-11-20 01:38:01 UTC,8540,113.30,125.40
2019-11-20 01:38:19 UTC,8541,110.80,122.20
2019-11-20 01:38:38 UTC,8542,108.70,119.90
2019-11-20 01:38:57 UTC,8543,111.00,123.00
2019-11-20 01:39:15 UTC,8544,111.70,123.50
2019-11-20 01:39:34 UTC,8545,110.90,122.30
2019-11-20 01:39:52 UTC,8546,109.10,120.30
2019-11-20 01:40:10 UTC,8547,109.10,120.60
2019-11-20 01:40:29 UTC,8548,107.20,117.90
2019-11-20 01:40:47 UTC,8549,111.00,122.30
2019-11-20 01:41:06 UTC,8550,111.90,123.10
2019-11-20 01:41:24 UTC,8551,109.00,120.10
2019-11-20 01:41:43 UTC,8552,110.50,121.90
2019-11-20 01:42:01 UTC,8553,109.00,120.40
2019-11-20 01:42:20 UTC,8554,107.10,117.90
2019-11-20 01:42:38 UTC,8555,109.50,120.70
2019-11-20 01:42:57 UTC,8556,111.90,122.80
2019-11-20 01:43:15 UTC,8557,110.10,120.70
2019-11-20 01:43:34 UTC,8558,111.90,123.60
2019-11-20 01:43:52 UTC,8559,112.00,123.40
2019-11-20 01:44:11 UTC,8560,111.70,122.80
2019-11-20 01:44:29 UTC,8561,114.10,125.60
2019-11-20 01:44:48 UTC,8562,111.60,123.30
2019-11-20 01:45:06 UTC,8563,113.60,125.40
2019-11-20 01:45:25 UTC,8564,114.80,126.40
2019-11-20 01:45:43 UTC,8565,114.70,125.80
2019-11-20 01:46:02 UTC,8566,118.50,130.40
2019-11-20 01:46:20 UTC,8567,122.70,135.30
2019-11-20 01:46:39 UTC,8568,121.60,133.60
2019-11-20 01:46:57 UTC,8569,126.50,139.20
2019-11-20 01:47:16 UTC,8570,132.10,145.90
2019-11-20 01:47:34 UTC,8571,145.20,159.90
2019-11-20 01:47:52 UTC,8572,156.10,172.40
2019-11-20 01:48:11 UTC,8573,167.70,185.60
2019-11-20 01:48:29 UTC,8574,173.10,189.90
2019-11-20 01:48:48 UTC,8575,182.70,202.20
2019-11-20 01:49:06 UTC,8576,198.60,219.90
2019-11-20 01:49:25 UTC,8577,198.70,220.20
2019-11-20 01:49:43 UTC,8578,195.30,216.10
2019-11-20 01:50:02 UTC,8579,195.50,216.10
2019-11-20 01:50:20 UTC,8580,203.70,224.90
2019-11-20 01:50:38 UTC,8581,205.90,227.60
2019-11-20 01:50:57 UTC,8582,203.70,224.80
2019-11-20 01:51:15 UTC,8583,198.30,218.90
2019-11-20 01:51:34 UTC,8584,202.20,223.00
2019-11-20 01:51:52 UTC,8585,198.80,220.20
2019-11-20 01:52:11 UTC,8586,198.70,219.50
2019-11-20 01:52:29 UTC,8587,197.40,217.60
2019-11-20 01:52:47 UTC,8588,198.60,219.40
2019-11-20 01:53:06 UTC,8589,196.60,217.40
2019-11-20 01:53:24 UTC,8590,190.60,211.20
2019-11-20 01:53:43 UTC,8591,188.70,209.60
2019-11-20 01:54:01 UTC,8592,190.30,210.40
2019-11-20 01:54:19 UTC,8593,183.00,202.10
2019-11-20 01:54:38 UTC,8594,180.20,199.30
2019-11-20 01:54:58 UTC,8595,178.00,196.50
2019-11-20 01:55:16 UTC,8596,177.20,195.80
2019-11-20 01:55:35 UTC,8597,178.80,197.40
2019-11-20 01:55:53 UTC,8598,177.90,196.40
2019-11-20 01:56:12 UTC,8599,175.20,193.00
2019-11-20 01:56:30 UTC,8600,172.90,190.90
2019-11-20 01:56:49 UTC,8601,173.90,192.20
2019-11-20 01:57:07 UTC,8602,168.90,187.40
2019-11-20 01:57:26 UTC,8603,166.70,185.60
2019-11-20 01:57:44 UTC,8604,166.80,184.90
2019-11-20 01:58:03 UTC,8605,166.30,184.10
2019-11-20 01:58:21 UTC,8606,169.70,187.80
2019-11-20 01:58:40 UTC,8607,165.00,182.20
2019-11-20 01:58:58 UTC,8608,162.00,179.10
2019-11-20 01:59:17 UTC,8609,165.90,183.80
2019-11-20 01:59:36 UTC,8610,166.90,185.20
2019-11-20 01:59:54 UTC,8611,165.80,183.80
2019-11-20 02:00:12 UTC,8612,161.80,180.10
2019-11-20 02:00:31 UTC,8613,162.30,179.90
2019-11-20 02:00:49 UTC,8614,166.10,183.50
2019-11-20 02:01:08 UTC,8615,165.00,182.40
2019-11-20 02:01:26 UTC,8616,157.40,174.50
2019-11-20 02:01:45 UTC,8617,159.40,176.20
2019-11-20 02:02:03 UTC,8618,158.30,174.90
2019-11-20 02:02:22 UTC,8619,157.70,174.40
2019-11-20 02:02:40 UTC,8620,155.70,171.70
2019-11-20 02:02:58 UTC,8621,158.70,175.00
2019-11-20 02:03:17 UTC,8622,156.80,173.20
2019-11-20 02:03:35 UTC,8623,157.10,172.60
2019-11-20 02:03:54 UTC,8624,155.20,171.90
2019-11-20 02:04:12 UTC,8625,155.20,171.70
2019-11-20 02:04:31 UTC,8626,157.60,174.30
2019-11-20 02:04:49 UTC,8627,155.60,171.50
2019-11-20 02:05:07 UTC,8628,150.60,166.00
2019-11-20 02:05:26 UTC,8629,151.40,167.70
2019-11-20 02:05:44 UTC,8630,154.40,171.30
2019-11-20 02:06:03 UTC,8631,154.40,171.50
2019-11-20 02:06:21 UTC,8632,154.30,170.70
2019-11-20 02:06:40 UTC,8633,153.40,170.10
2019-11-20 02:06:58 UTC,8634,151.50,167.90
2019-11-20 02:07:17 UTC,8635,154.70,170.60
2019-11-20 02:07:35 UTC,8636,155.60,172.30
2019-11-20 02:07:53 UTC,8637,156.30,173.40
2019-11-20 02:08:12 UTC,8638,156.10,172.40
2019-11-20 02:08:30 UTC,8639,151.80,167.60
2019-11-20 02:08:49 UTC,8640,150.90,166.60
2019-11-20 02:09:07 UTC,8641,152.80,168.60
2019-11-20 02:09:26 UTC,8642,155.80,172.10
2019-11-20 02:09:44 UTC,8643,158.00,173.80
2019-11-20 02:10:03 UTC,8644,160.30,177.50
2019-11-20 02:10:21 UTC,8645,152.40,168.10
2019-11-20 02:10:43 UTC,8646,151.90,166.80
2019-11-20 02:11:01 UTC,8647,152.40,168.80
2019-11-20 02:11:19 UTC,8648,152.80,168.70
2019-11-20 02:11:38 UTC,8649,153.00,169.20
2019-11-20 02:11:56 UTC,8650,155.50,172.00
2019-11-20 02:12:15 UTC,8651,154.50,169.90
2019-11-20 02:12:33 UTC,8652,155.20,171.40
2019-11-20 02:12:52 UTC,8653,155.80,172.80
2019-11-20 02:13:10 UTC,8654,152.80,169.20
2019-11-20 02:13:29 UTC,8655,148.60,164.50
2019-11-20 02:13:47 UTC,8656,150.30,166.50
2019-11-20 02:14:06 UTC,8657,155.10,171.40
2019-11-20 02:14:24 UTC,8658,158.20,174.30
2019-11-20 02:14:43 UTC,8659,156.10,172.30
2019-11-20 02:15:01 UTC,8660,149.20,164.50
2019-11-20 02:15:20 UTC,8661,150.10,165.40
2019-11-20 02:15:38 UTC,8662,151.90,168.10
2019-11-20 02:15:57 UTC,8663,156.40,172.80
2019-11-20 02:16:15 UTC,8664,157.40,174.90
2019-11-20 02:16:33 UTC,8665,153.70,170.30
2019-11-20 02:16:52 UTC,8666,158.90,175.70
2019-11-20 02:17:10 UTC,8667,155.90,172.60
2019-11-20 02:17:29 UTC,8668,158.30,174.90
2019-11-20 02:17:47 UTC,8669,160.30,176.10
2019-11-20 02:18:06 UTC,8670,157.40,173.70
2019-11-20 02:18:24 UTC,8671,151.20,167.20
2019-11-20 02:18:43 UTC,8672,153.80,170.00
2019-11-20 02:19:01 UTC,8673,155.40,171.50
2019-11-20 02:19:20 UTC,8674,153.80,169.60
2019-11-20 02:19:38 UTC,8675,152.50,168.10
2019-11-20 02:19:57 UTC,8676,151.10,166.20
2019-11-20 02:20:15 UTC,8677,149.80,164.60
2019-11-20 02:20:34 UTC,8678,142.10,156.90
2019-11-20 02:20:55 UTC,8679,143.80,158.90
2019-11-20 02:21:14 UTC,8680,140.10,154.10
2019-11-20 02:21:32 UTC,8681,141.80,156.40
2019-11-20 02:21:50 UTC,8682,140.30,155.10
2019-11-20 02:22:09 UTC,8683,136.20,150.40
2019-11-20 02:22:27 UTC,8684,139.00,154.00
2019-11-20 02:22:46 UTC,8685,141.00,155.40
2019-11-20 02:23:04 UTC,8686,139.50,154.00
2019-11-20 02:23:23 UTC,8687,139.60,153.90
2019-11-20 02:23:41 UTC,8688,137.10,150.90
2019-11-20 02:24:00 UTC,8689,135.20,149.40
2019-11-20 02:24:18 UTC,8690,135.40,149.70
2019-11-20 02:24:37 UTC,8691,140.20,154.40
2019-11-20 02:24:58 UTC,8692,142.50,157.20
2019-11-20 02:25:16 UTC,8693,136.40,150.60
2019-11-20 02:25:37 UTC,8694,132.30,146.40
2019-11-20 02:25:56 UTC,8695,132.60,146.50
2019-11-20 02:26:14 UTC,8696,134.00,147.70
2019-11-20 02:26:32 UTC,8697,135.30,149.60
2019-11-20 02:26:51 UTC,8698,132.90,146.80
2019-11-20 02:27:09 UTC,8699,134.20,148.20
2019-11-20 02:27:28 UTC,8700,135.40,149.80
2019-11-20 02:27:46 UTC,8701,130.90,144.00
2019-11-20 02:28:05 UTC,8702,132.10,145.60
2019-11-20 02:28:23 UTC,8703,134.30,148.10
2019-11-20 02:28:42 UTC,8704,134.20,147.30
2019-11-20 02:29:00 UTC,8705,132.50,146.50
2019-11-20 02:29:18 UTC,8706,132.40,146.70
2019-11-20 02:29:37 UTC,8707,130.70,144.40
2019-11-20 02:29:55 UTC,8708,132.00,145.40
2019-11-20 02:30:14 UTC,8709,137.20,151.50
2019-11-20 02:30:32 UTC,8710,133.10,147.20
2019-11-20 02:30:51 UTC,8711,132.30,145.80
2019-11-20 02:31:09 UTC,8712,133.80,146.90
2019-11-20 02:31:27 UTC,8713,134.30,147.80
2019-11-20 02:31:46 UTC,8714,138.50,152.70
2019-11-20 02:32:04 UTC,8715,140.10,154.60
2019-11-20 02:32:23 UTC,8716,138.40,152.90
2019-11-20 02:32:41 UTC,8717,138.10,152.50
2019-11-20 02:32:59 UTC,8718,136.90,151.00
2019-11-20 02:33:18 UTC,8719,137.80,152.00
2019-11-20 02:33:36 UTC,8720,137.00,151.00
2019-11-20 02:33:55 UTC,8721,135.30,148.90
2019-11-20 02:34:13 UTC,8722,131.90,145.30
2019-11-20 02:34:32 UTC,8723,133.70,148.00
2019-11-20 02:34:50 UTC,8724,142.30,157.60
2019-11-20 02:35:08 UTC,8725,143.60,158.70
2019-11-20 02:35:27 UTC,8726,136.90,151.50
2019-11-20 02:35:45 UTC,8727,138.80,153.30
2019-11-20 02:36:04 UTC,8728,145.40,160.40
2019-11-20 02:36:23 UTC,8729,145.80,161.20
2019-11-20 02:36:41 UTC,8730,145.00,160.20
2019-11-20 02:37:00 UTC,8731,141.40,156.20
2019-11-20 02:37:18 UTC,8732,138.40,152.90
2019-11-20 02:37:37 UTC,8733,132.90,146.80
2019-11-20 02:37:55 UTC,8734,137.00,151.10
2019-11-20 02:38:14 UTC,8735,143.90,159.10
