created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2019-11-25 02:34:04 IST,10783,0.00,0.00,0.00,,,,
2019-11-25 02:34:22 IST,10784,0.00,0.00,0.00,,,,
2019-11-25 02:34:42 IST,10785,0.00,0.00,0.00,,,,
2019-11-25 02:35:01 IST,10786,0.00,0.00,0.00,,,,
2019-11-25 02:35:19 IST,10787,0.00,0.00,0.00,,,,
2019-11-25 02:35:38 IST,10788,0.00,0.00,0.00,,,,
2019-11-25 02:35:56 IST,10789,0.00,0.00,0.00,,,,
2019-11-25 02:36:14 IST,10790,0.00,0.00,0.00,,,,
2019-11-25 02:36:33 IST,10791,0.00,0.00,0.00,,,,
2019-11-25 02:36:52 IST,10792,0.00,0.00,0.00,,,,
2019-11-25 02:37:10 IST,10793,0.00,0.00,0.00,,,,
2019-11-25 02:37:29 IST,10794,0.00,0.00,0.00,,,,
2019-11-25 02:37:50 IST,10795,0.00,0.00,0.00,,,,
2019-11-25 02:38:08 IST,10796,0.00,0.00,0.00,,,,
2019-11-25 02:38:27 IST,10797,0.00,0.00,0.00,,,,
2019-11-25 02:38:46 IST,10798,0.00,0.00,0.00,,,,
2019-11-25 02:39:04 IST,10799,0.00,0.00,0.00,,,,
2019-11-25 02:39:26 IST,10800,0.00,0.00,0.00,,,,
2019-11-25 02:39:44 IST,10801,0.00,0.00,0.00,,,,
2019-11-25 02:40:03 IST,10802,0.00,0.00,0.00,,,,
2019-11-25 02:40:21 IST,10803,0.00,0.00,0.00,,,,
2019-11-25 02:40:40 IST,10804,0.00,0.00,0.00,,,,
2019-11-25 02:40:58 IST,10805,0.00,0.00,0.00,,,,
2019-11-25 02:41:16 IST,10806,0.00,0.00,0.00,,,,
2019-11-25 02:41:35 IST,10807,0.00,0.00,0.00,,,,
2019-11-25 02:41:53 IST,10808,0.00,0.00,0.00,,,,
2019-11-25 02:42:11 IST,10809,0.00,0.00,0.00,,,,
2019-11-25 02:42:30 IST,10810,0.00,0.00,0.00,,,,
2019-11-25 02:42:48 IST,10811,0.00,0.00,0.00,,,,
2019-11-25 02:43:07 IST,10812,0.00,0.00,0.00,,,,
2019-11-25 02:43:26 IST,10813,0.00,0.00,0.00,,,,
2019-11-25 02:43:47 IST,10814,0.00,0.00,0.00,,,,
2019-11-25 02:44:05 IST,10815,0.00,0.00,0.00,,,,
2019-11-25 02:44:24 IST,10816,0.00,0.00,0.00,,,,
2019-11-25 02:44:42 IST,10817,0.00,0.00,0.00,,,,
2019-11-25 02:45:01 IST,10818,0.00,0.00,0.00,,,,
2019-11-25 02:45:20 IST,10819,0.00,0.00,0.00,,,,
2019-11-25 02:45:38 IST,10820,0.00,0.00,0.00,,,,
2019-11-25 02:45:57 IST,10821,0.00,0.00,0.00,,,,
2019-11-25 02:46:15 IST,10822,0.00,0.00,0.00,,,,
2019-11-25 02:46:34 IST,10823,0.00,0.00,0.00,,,,
2019-11-25 02:46:52 IST,10824,0.00,0.00,0.00,,,,
2019-11-25 02:47:11 IST,10825,0.00,0.00,0.00,,,,
2019-11-25 02:47:29 IST,10826,0.00,0.00,0.00,,,,
2019-11-25 02:47:48 IST,10827,0.00,0.00,0.00,,,,
2019-11-25 02:48:06 IST,10828,0.00,0.00,0.00,,,,
2019-11-25 02:48:25 IST,10829,0.00,0.00,0.00,,,,
2019-11-25 02:48:43 IST,10830,0.00,0.00,0.00,,,,
2019-11-25 02:49:02 IST,10831,0.00,0.00,0.00,,,,
2019-11-25 02:49:20 IST,10832,0.00,0.00,0.00,,,,
2019-11-25 02:49:38 IST,10833,0.00,0.00,0.00,,,,
2019-11-25 02:49:57 IST,10834,0.00,0.00,0.00,,,,
2019-11-25 02:50:15 IST,10835,0.00,0.00,0.00,,,,
2019-11-25 02:50:36 IST,10836,0.00,0.00,0.00,,,,
2019-11-25 02:50:55 IST,10837,0.00,0.00,0.00,,,,
2019-11-25 02:51:13 IST,10838,0.00,0.00,0.00,,,,
2019-11-25 02:51:32 IST,10839,0.00,0.00,0.00,,,,
2019-11-25 02:51:50 IST,10840,0.00,0.00,0.00,,,,
2019-11-25 02:52:09 IST,10841,0.00,0.00,0.00,,,,
2019-11-25 02:52:27 IST,10842,0.00,0.00,0.00,,,,
2019-11-25 02:52:46 IST,10843,0.00,0.00,0.00,,,,
2019-11-25 02:53:04 IST,10844,0.00,0.00,0.00,,,,
2019-11-25 02:53:23 IST,10845,0.00,0.00,0.00,,,,
2019-11-25 02:53:41 IST,10846,0.00,0.00,0.00,,,,
2019-11-25 02:54:00 IST,10847,0.00,0.00,0.00,,,,
2019-11-25 02:54:18 IST,10848,0.00,0.00,0.00,,,,
2019-11-25 02:54:37 IST,10849,0.00,0.00,0.00,,,,
2019-11-25 02:54:55 IST,10850,0.00,0.00,0.00,,,,
2019-11-25 02:55:14 IST,10851,0.00,0.00,0.00,,,,
2019-11-25 02:55:32 IST,10852,0.00,0.00,0.00,,,,
2019-11-25 02:55:50 IST,10853,0.00,0.00,0.00,,,,
2019-11-25 02:56:09 IST,10854,0.00,0.00,0.00,,,,
2019-11-25 02:56:27 IST,10855,0.00,0.00,0.00,,,,
2019-11-25 02:56:47 IST,10856,0.00,0.00,0.00,,,,
2019-11-25 02:57:05 IST,10857,0.00,0.00,0.00,,,,
2019-11-25 02:57:24 IST,10858,0.00,0.00,0.00,,,,
2019-11-25 02:57:42 IST,10859,0.00,0.00,0.00,,,,
2019-11-25 02:58:00 IST,10860,0.00,0.00,0.00,,,,
2019-11-25 02:58:19 IST,10861,0.00,0.00,0.00,,,,
2019-11-25 02:58:38 IST,10862,0.00,0.00,0.00,,,,
2019-11-25 02:58:56 IST,10863,0.00,0.00,0.00,,,,
2019-11-25 02:59:14 IST,10864,0.00,0.00,0.00,,,,
2019-11-25 02:59:33 IST,10865,0.00,0.00,0.00,,,,
2019-11-25 02:59:53 IST,10866,0.00,0.00,0.00,,,,
2019-11-25 03:00:11 IST,10867,0.00,0.00,0.00,,,,
2019-11-25 03:00:30 IST,10868,0.00,0.00,0.00,,,,
2019-11-25 03:00:48 IST,10869,0.00,0.00,0.00,,,,
2019-11-25 03:01:07 IST,10870,0.00,0.00,0.00,,,,
2019-11-25 03:01:26 IST,10871,0.00,0.00,0.00,,,,
2019-11-25 03:01:44 IST,10872,0.00,0.00,0.00,,,,
2019-11-25 03:02:02 IST,10873,0.00,0.00,0.00,,,,
2019-11-25 03:02:21 IST,10874,0.00,0.00,0.00,,,,
2019-11-25 03:02:39 IST,10875,0.00,0.00,0.00,,,,
2019-11-25 03:02:57 IST,10876,0.00,0.00,0.00,,,,
2019-11-25 03:03:16 IST,10877,0.00,0.00,0.00,,,,
2019-11-25 03:03:34 IST,10878,0.00,0.00,0.00,,,,
2019-11-25 03:03:53 IST,10879,0.00,0.00,0.00,,,,
2019-11-25 03:04:11 IST,10880,0.00,0.00,0.00,,,,
2019-11-25 03:04:30 IST,10881,0.00,0.00,0.00,,,,
2019-11-25 03:04:48 IST,10882,0.00,0.00,0.00,,,,
2019-11-25 03:05:07 IST,10883,0.00,0.00,0.00,,,,
2019-11-25 03:05:25 IST,10884,0.00,0.00,0.00,,,,
2019-11-25 03:05:43 IST,10885,0.00,0.00,0.00,,,,
2019-11-25 03:06:02 IST,10886,0.00,0.00,0.00,,,,
2019-11-25 03:06:20 IST,10887,0.00,0.00,0.00,,,,
2019-11-25 03:06:39 IST,10888,0.00,0.00,0.00,,,,
2019-11-25 03:06:57 IST,10889,0.00,0.00,0.00,,,,
2019-11-25 03:07:15 IST,10890,0.00,0.00,0.00,,,,
2019-11-25 03:07:34 IST,10891,0.00,0.00,0.00,,,,
2019-11-25 03:07:52 IST,10892,0.00,0.00,0.00,,,,
2019-11-25 03:08:11 IST,10893,0.00,0.00,0.00,,,,
2019-11-25 03:08:29 IST,10894,0.00,0.00,0.00,,,,
2019-11-25 03:08:48 IST,10895,0.00,0.00,0.00,,,,
2019-11-25 03:09:06 IST,10896,0.00,0.00,0.00,,,,
2019-11-25 03:09:25 IST,10897,0.00,0.00,0.00,,,,
2019-11-25 03:09:43 IST,10898,0.00,0.00,0.00,,,,
2019-11-25 03:10:02 IST,10899,0.00,0.00,0.00,,,,
2019-11-25 03:10:20 IST,10900,0.00,0.00,0.00,,,,
2019-11-25 03:10:38 IST,10901,0.00,0.00,0.00,,,,
2019-11-25 03:10:57 IST,10902,0.00,0.00,0.00,,,,
2019-11-25 03:11:15 IST,10903,0.00,0.00,0.00,,,,
2019-11-25 03:11:34 IST,10904,0.00,0.00,0.00,,,,
2019-11-25 03:11:52 IST,10905,0.00,0.00,0.00,,,,
2019-11-25 03:12:12 IST,10906,0.00,0.00,0.00,,,,
2019-11-25 03:12:31 IST,10907,0.00,0.00,0.00,,,,
2019-11-25 03:12:49 IST,10908,0.00,0.00,0.00,,,,
2019-11-25 03:13:07 IST,10909,0.00,0.00,0.00,,,,
2019-11-25 03:13:26 IST,10910,0.00,0.00,0.00,,,,
2019-11-25 03:13:44 IST,10911,0.00,0.00,0.00,,,,
2019-11-25 03:14:03 IST,10912,0.00,0.00,0.00,,,,
2019-11-25 03:14:21 IST,10913,0.00,0.00,0.00,,,,
2019-11-25 03:14:40 IST,10914,0.00,0.00,0.00,,,,
2019-11-25 03:14:58 IST,10915,0.00,0.00,0.00,,,,
2019-11-25 03:15:17 IST,10916,0.00,0.00,0.00,,,,
2019-11-25 03:15:35 IST,10917,0.00,0.00,0.00,,,,
2019-11-25 03:15:54 IST,10918,0.00,0.00,0.00,,,,
2019-11-25 03:16:12 IST,10919,0.00,0.00,0.00,,,,
2019-11-25 03:16:31 IST,10920,0.00,0.00,0.00,,,,
2019-11-25 03:16:49 IST,10921,0.00,0.00,0.00,,,,
2019-11-25 03:17:08 IST,10922,0.00,0.00,0.00,,,,
2019-11-25 03:17:26 IST,10923,0.00,0.00,0.00,,,,
2019-11-25 03:17:44 IST,10924,0.00,0.00,0.00,,,,
2019-11-25 03:18:03 IST,10925,0.00,0.00,0.00,,,,
2019-11-25 03:18:21 IST,10926,0.00,0.00,0.00,,,,
2019-11-25 03:18:39 IST,10927,0.00,0.00,0.00,,,,
2019-11-25 03:18:58 IST,10928,0.00,0.00,0.00,,,,
2019-11-25 03:19:16 IST,10929,0.00,0.00,0.00,,,,
2019-11-25 03:19:35 IST,10930,0.00,0.00,0.00,,,,
2019-11-25 03:19:53 IST,10931,0.00,0.00,0.00,,,,
2019-11-25 03:20:12 IST,10932,0.00,0.00,0.00,,,,
2019-11-25 03:20:30 IST,10933,0.00,0.00,0.00,,,,
2019-11-25 03:20:49 IST,10934,0.00,0.00,0.00,,,,
2019-11-25 03:21:07 IST,10935,0.00,0.00,0.00,,,,
2019-11-25 03:21:25 IST,10936,0.00,0.00,0.00,,,,
2019-11-25 03:21:44 IST,10937,0.00,0.00,0.00,,,,
2019-11-25 03:22:02 IST,10938,0.00,0.00,0.00,,,,
2019-11-25 03:22:21 IST,10939,0.00,0.00,0.00,,,,
2019-11-25 03:22:39 IST,10940,0.00,0.00,0.00,,,,
2019-11-25 03:22:58 IST,10941,0.00,0.00,0.00,,,,
2019-11-25 03:23:16 IST,10942,0.00,0.00,0.00,,,,
2019-11-25 03:23:35 IST,10943,0.00,0.00,0.00,,,,
2019-11-25 03:23:53 IST,10944,0.00,0.00,0.00,,,,
2019-11-25 03:24:11 IST,10945,0.00,0.00,0.00,,,,
2019-11-25 03:24:30 IST,10946,0.00,0.00,0.00,,,,
2019-11-25 03:24:48 IST,10947,0.00,0.00,0.00,,,,
2019-11-25 03:25:08 IST,10948,0.00,0.00,0.00,,,,
2019-11-25 03:25:26 IST,10949,0.00,0.00,0.00,,,,
2019-11-25 03:25:45 IST,10950,0.00,0.00,0.00,,,,
2019-11-25 03:26:04 IST,10951,0.00,0.00,0.00,,,,
2019-11-25 03:26:22 IST,10952,0.00,0.00,0.00,,,,
2019-11-25 03:26:40 IST,10953,0.00,0.00,0.00,,,,
2019-11-25 03:26:59 IST,10954,0.00,0.00,0.00,,,,
2019-11-25 03:27:17 IST,10955,0.00,0.00,0.00,,,,
2019-11-25 03:27:36 IST,10956,0.00,0.00,0.00,,,,
2019-11-25 03:27:54 IST,10957,0.00,0.00,0.00,,,,
2019-11-25 03:28:13 IST,10958,0.00,0.00,0.00,,,,
2019-11-25 03:28:31 IST,10959,0.00,0.00,0.00,,,,
2019-11-25 03:28:49 IST,10960,0.00,0.00,0.00,,,,
2019-11-25 03:29:08 IST,10961,0.00,0.00,0.00,,,,
2019-11-25 03:29:26 IST,10962,0.00,0.00,0.00,,,,
2019-11-25 03:29:45 IST,10963,0.00,0.00,0.00,,,,
2019-11-25 03:30:03 IST,10964,0.00,0.00,0.00,,,,
2019-11-25 03:30:22 IST,10965,0.00,0.00,0.00,,,,
2019-11-25 03:30:40 IST,10966,0.00,0.00,0.00,,,,
2019-11-25 03:30:59 IST,10967,0.00,0.00,0.00,,,,
2019-11-25 03:31:17 IST,10968,0.00,0.00,0.00,,,,
2019-11-25 03:31:35 IST,10969,0.00,0.00,0.00,,,,
2019-11-25 03:31:53 IST,10970,0.00,0.00,0.00,,,,
2019-11-25 03:32:12 IST,10971,0.00,0.00,0.00,,,,
2019-11-25 03:32:31 IST,10972,0.00,0.00,0.00,,,,
2019-11-25 03:32:49 IST,10973,0.00,0.00,0.00,,,,
2019-11-25 03:33:08 IST,10974,0.00,0.00,0.00,,,,
2019-11-25 03:33:26 IST,10975,0.00,0.00,0.00,,,,
2019-11-25 03:33:44 IST,10976,0.00,0.00,0.00,,,,
2019-11-25 03:34:03 IST,10977,0.00,0.00,0.00,,,,
2019-11-25 03:34:21 IST,10978,0.00,0.00,0.00,,,,
2019-11-25 03:34:40 IST,10979,0.00,0.00,0.00,,,,
2019-11-25 03:34:58 IST,10980,0.00,0.00,0.00,,,,
2019-11-25 03:35:17 IST,10981,0.00,0.00,0.00,,,,
2019-11-25 03:35:35 IST,10982,0.00,0.00,0.00,,,,
2019-11-25 03:35:54 IST,10983,0.00,0.00,0.00,,,,
2019-11-25 03:36:12 IST,10984,0.00,0.00,0.00,,,,
2019-11-25 03:36:30 IST,10985,0.00,0.00,0.00,,,,
2019-11-25 03:36:49 IST,10986,0.00,0.00,0.00,,,,
2019-11-25 03:37:07 IST,10987,0.00,0.00,0.00,,,,
2019-11-25 03:37:25 IST,10988,0.00,0.00,0.00,,,,
2019-11-25 03:37:44 IST,10989,0.00,0.00,0.00,,,,
2019-11-25 03:38:02 IST,10990,0.00,0.00,0.00,,,,
2019-11-25 03:38:21 IST,10991,0.00,0.00,0.00,,,,
2019-11-25 03:38:39 IST,10992,0.00,0.00,0.00,,,,
2019-11-25 03:38:58 IST,10993,0.00,0.00,0.00,,,,
2019-11-25 03:39:16 IST,10994,0.00,0.00,0.00,,,,
2019-11-25 03:39:34 IST,10995,0.00,0.00,0.00,,,,
2019-11-25 03:39:53 IST,10996,0.00,0.00,0.00,,,,
2019-11-25 03:40:12 IST,10997,0.00,0.00,0.00,,,,
2019-11-25 03:40:30 IST,10998,0.00,0.00,0.00,,,,
2019-11-25 03:40:49 IST,10999,0.00,0.00,0.00,,,,
2019-11-25 03:41:07 IST,11000,0.00,0.00,0.00,,,,
2019-11-25 03:41:26 IST,11001,0.00,0.00,0.00,,,,
2019-11-25 03:41:44 IST,11002,0.00,0.00,0.00,,,,
2019-11-25 03:42:02 IST,11003,0.00,0.00,0.00,,,,
2019-11-25 03:42:21 IST,11004,0.00,0.00,0.00,,,,
2019-11-25 03:42:39 IST,11005,0.00,0.00,0.00,,,,
2019-11-25 03:42:58 IST,11006,0.00,0.00,0.00,,,,
2019-11-25 03:43:16 IST,11007,0.00,0.00,0.00,,,,
2019-11-25 03:43:35 IST,11008,0.00,0.00,0.00,,,,
2019-11-25 03:43:53 IST,11009,0.00,0.00,0.00,,,,
2019-11-25 03:44:11 IST,11010,0.00,0.00,0.00,,,,
2019-11-25 03:44:30 IST,11011,0.00,0.00,0.00,,,,
2019-11-25 03:44:48 IST,11012,0.00,0.00,0.00,,,,
2019-11-25 03:45:07 IST,11013,0.00,0.00,0.00,,,,
2019-11-25 03:45:25 IST,11014,0.00,0.00,0.00,,,,
2019-11-25 03:45:44 IST,11015,0.00,0.00,0.00,,,,
2019-11-25 03:46:03 IST,11016,0.00,0.00,0.00,,,,
2019-11-25 03:46:22 IST,11017,0.00,0.00,0.00,,,,
2019-11-25 03:46:40 IST,11018,0.00,0.00,0.00,,,,
2019-11-25 03:46:59 IST,11019,0.00,0.00,0.00,,,,
2019-11-25 03:47:17 IST,11020,0.00,0.00,0.00,,,,
2019-11-25 03:47:36 IST,11021,0.00,0.00,0.00,,,,
2019-11-25 03:47:54 IST,11022,0.00,0.00,0.00,,,,
2019-11-25 03:48:13 IST,11023,0.00,0.00,0.00,,,,
2019-11-25 03:48:31 IST,11024,0.00,0.00,0.00,,,,
2019-11-25 03:48:50 IST,11025,0.00,0.00,0.00,,,,
2019-11-25 03:49:08 IST,11026,0.00,0.00,0.00,,,,
2019-11-25 03:49:26 IST,11027,0.00,0.00,0.00,,,,
2019-11-25 03:49:45 IST,11028,0.00,0.00,0.00,,,,
2019-11-25 03:50:03 IST,11029,0.00,0.00,0.00,,,,
2019-11-25 03:50:22 IST,11030,0.00,0.00,0.00,,,,
2019-11-25 03:50:40 IST,11031,0.00,0.00,0.00,,,,
2019-11-25 03:50:59 IST,11032,0.00,0.00,0.00,,,,
2019-11-25 03:51:17 IST,11033,0.00,0.00,0.00,,,,
2019-11-25 03:51:35 IST,11034,0.00,0.00,0.00,,,,
2019-11-25 03:51:54 IST,11035,0.00,0.00,0.00,,,,
2019-11-25 03:52:12 IST,11036,0.00,0.00,0.00,,,,
2019-11-25 03:52:31 IST,11037,0.00,0.00,0.00,,,,
2019-11-25 03:52:49 IST,11038,0.00,0.00,0.00,,,,
2019-11-25 03:53:08 IST,11039,0.00,0.00,0.00,,,,
2019-11-25 03:53:26 IST,11040,0.00,0.00,0.00,,,,
2019-11-25 03:53:45 IST,11041,0.00,0.00,0.00,,,,
2019-11-25 03:54:03 IST,11042,0.00,0.00,0.00,,,,
2019-11-25 03:54:21 IST,11043,0.00,0.00,0.00,,,,
2019-11-25 03:54:40 IST,11044,0.00,0.00,0.00,,,,
2019-11-25 03:54:58 IST,11045,0.00,0.00,0.00,,,,
2019-11-25 03:55:17 IST,11046,0.00,0.00,0.00,,,,
2019-11-25 03:55:35 IST,11047,0.00,0.00,0.00,,,,
2019-11-25 03:55:54 IST,11048,0.00,0.00,0.00,,,,
2019-11-25 03:56:12 IST,11049,0.00,0.00,0.00,,,,
2019-11-25 03:56:31 IST,11050,0.00,0.00,0.00,,,,
2019-11-25 03:56:49 IST,11051,0.00,0.00,0.00,,,,
2019-11-25 03:57:07 IST,11052,0.00,0.00,0.00,,,,
2019-11-25 03:57:26 IST,11053,0.00,0.00,0.00,,,,
2019-11-25 03:57:44 IST,11054,0.00,0.00,0.00,,,,
2019-11-25 03:58:03 IST,11055,0.00,0.00,0.00,,,,
2019-11-25 03:58:21 IST,11056,0.00,0.00,0.00,,,,
2019-11-25 03:58:40 IST,11057,0.00,0.00,0.00,,,,
2019-11-25 03:58:58 IST,11058,0.00,0.00,0.00,,,,
2019-11-25 03:59:17 IST,11059,0.00,0.00,0.00,,,,
2019-11-25 03:59:35 IST,11060,0.00,0.00,0.00,,,,
2019-11-25 03:59:53 IST,11061,0.00,0.00,0.00,,,,
2019-11-25 04:00:12 IST,11062,0.00,0.00,0.00,,,,
2019-11-25 04:00:30 IST,11063,0.00,0.00,0.00,,,,
2019-11-25 04:00:49 IST,11064,0.00,0.00,0.00,,,,
2019-11-25 04:01:07 IST,11065,0.00,0.00,0.00,,,,
2019-11-25 04:01:26 IST,11066,0.00,0.00,0.00,,,,
2019-11-25 04:01:44 IST,11067,0.00,0.00,0.00,,,,
2019-11-25 04:02:05 IST,11068,0.00,0.00,0.00,,,,
2019-11-25 04:02:23 IST,11069,0.00,0.00,0.00,,,,
2019-11-25 04:02:42 IST,11070,0.00,0.00,0.00,,,,
2019-11-25 04:03:01 IST,11071,0.00,0.00,0.00,,,,
2019-11-25 04:03:19 IST,11072,0.00,0.00,0.00,,,,
2019-11-25 04:03:38 IST,11073,0.00,0.00,0.00,,,,
2019-11-25 04:03:56 IST,11074,0.00,0.00,0.00,,,,
2019-11-25 04:04:15 IST,11075,0.00,0.00,0.00,,,,
2019-11-25 04:04:33 IST,11076,0.00,0.00,0.00,,,,
2019-11-25 04:04:51 IST,11077,0.00,0.00,0.00,,,,
2019-11-25 04:05:10 IST,11078,0.00,0.00,0.00,,,,
2019-11-25 04:05:28 IST,11079,0.00,0.00,0.00,,,,
2019-11-25 04:05:47 IST,11080,0.00,0.00,0.00,,,,
2019-11-25 04:06:05 IST,11081,0.00,0.00,0.00,,,,
2019-11-25 04:06:24 IST,11082,0.00,0.00,0.00,,,,
2019-11-25 04:06:42 IST,11083,0.00,0.00,0.00,,,,
2019-11-25 04:07:01 IST,11084,0.00,0.00,0.00,,,,
2019-11-25 04:07:19 IST,11085,0.00,0.00,0.00,,,,
2019-11-25 04:07:37 IST,11086,0.00,0.00,0.00,,,,
2019-11-25 04:07:56 IST,11087,0.00,0.00,0.00,,,,
2019-11-25 04:08:14 IST,11088,0.00,0.00,0.00,,,,
2019-11-25 04:08:33 IST,11089,0.00,0.00,0.00,,,,
2019-11-25 04:08:54 IST,11090,0.00,0.00,0.00,,,,
2019-11-25 04:09:12 IST,11091,0.00,0.00,0.00,,,,
2019-11-25 04:09:31 IST,11092,0.00,0.00,0.00,,,,
2019-11-25 04:09:49 IST,11093,0.00,0.00,0.00,,,,
2019-11-25 04:10:08 IST,11094,0.00,0.00,0.00,,,,
2019-11-25 04:10:26 IST,11095,0.00,0.00,0.00,,,,
2019-11-25 04:10:45 IST,11096,0.00,0.00,0.00,,,,
2019-11-25 04:11:03 IST,11097,0.00,0.00,0.00,,,,
2019-11-25 04:11:22 IST,11098,0.00,0.00,0.00,,,,
2019-11-25 04:11:40 IST,11099,0.00,0.00,0.00,,,,
2019-11-25 04:11:59 IST,11100,0.00,0.00,0.00,,,,
2019-11-25 04:12:17 IST,11101,0.00,0.00,0.00,,,,
2019-11-25 04:12:36 IST,11102,0.00,0.00,0.00,,,,
2019-11-25 04:12:54 IST,11103,0.00,0.00,0.00,,,,
2019-11-25 04:13:13 IST,11104,0.00,0.00,0.00,,,,
2019-11-25 04:13:31 IST,11105,0.00,0.00,0.00,,,,
2019-11-25 04:13:50 IST,11106,0.00,0.00,0.00,,,,
2019-11-25 04:14:08 IST,11107,0.00,0.00,0.00,,,,
2019-11-25 04:14:27 IST,11108,0.00,0.00,0.00,,,,
2019-11-25 04:14:45 IST,11109,0.00,0.00,0.00,,,,
2019-11-25 04:15:03 IST,11110,0.00,0.00,0.00,,,,
2019-11-25 04:15:22 IST,11111,0.00,0.00,0.00,,,,
2019-11-25 04:15:40 IST,11112,0.00,0.00,0.00,,,,
2019-11-25 04:15:59 IST,11113,0.00,0.00,0.00,,,,
2019-11-25 04:16:17 IST,11114,0.00,0.00,0.00,,,,
2019-11-25 04:16:36 IST,11115,0.00,0.00,0.00,,,,
2019-11-25 04:16:54 IST,11116,0.00,0.00,0.00,,,,
2019-11-25 04:17:13 IST,11117,0.00,0.00,0.00,,,,
2019-11-25 04:17:31 IST,11118,0.00,0.00,0.00,,,,
2019-11-25 04:17:49 IST,11119,0.00,0.00,0.00,,,,
2019-11-25 04:18:07 IST,11120,0.00,0.00,0.00,,,,
2019-11-25 04:18:26 IST,11121,0.00,0.00,0.00,,,,
2019-11-25 04:18:44 IST,11122,0.00,0.00,0.00,,,,
2019-11-25 04:19:03 IST,11123,0.00,0.00,0.00,,,,
2019-11-25 04:19:21 IST,11124,0.00,0.00,0.00,,,,
2019-11-25 04:19:40 IST,11125,0.00,0.00,0.00,,,,
2019-11-25 04:19:58 IST,11126,0.00,0.00,0.00,,,,
2019-11-25 04:20:17 IST,11127,0.00,0.00,0.00,,,,
2019-11-25 04:20:35 IST,11128,0.00,0.00,0.00,,,,
2019-11-25 04:20:54 IST,11129,0.00,0.00,0.00,,,,
2019-11-25 04:21:12 IST,11130,0.00,0.00,0.00,,,,
2019-11-25 04:21:30 IST,11131,0.00,0.00,0.00,,,,
2019-11-25 04:21:49 IST,11132,0.00,0.00,0.00,,,,
2019-11-25 04:22:07 IST,11133,0.00,0.00,0.00,,,,
2019-11-25 04:22:26 IST,11134,0.00,0.00,0.00,,,,
2019-11-25 04:22:44 IST,11135,0.00,0.00,0.00,,,,
2019-11-25 04:23:03 IST,11136,0.00,0.00,0.00,,,,
2019-11-25 04:23:21 IST,11137,0.00,0.00,0.00,,,,
2019-11-25 04:23:40 IST,11138,0.00,0.00,0.00,,,,
2019-11-25 04:23:58 IST,11139,0.00,0.00,0.00,,,,
2019-11-25 04:24:17 IST,11140,0.00,0.00,0.00,,,,
2019-11-25 04:24:35 IST,11141,0.00,0.00,0.00,,,,
2019-11-25 04:24:53 IST,11142,0.00,0.00,0.00,,,,
2019-11-25 04:25:12 IST,11143,0.00,0.00,0.00,,,,
2019-11-25 04:25:30 IST,11144,0.00,0.00,0.00,,,,
2019-11-25 04:25:49 IST,11145,0.00,0.00,0.00,,,,
2019-11-25 04:26:07 IST,11146,0.00,0.00,0.00,,,,
2019-11-25 04:26:26 IST,11147,0.00,0.00,0.00,,,,
2019-11-25 04:26:44 IST,11148,0.00,0.00,0.00,,,,
2019-11-25 04:27:03 IST,11149,0.00,0.00,0.00,,,,
2019-11-25 04:27:21 IST,11150,0.00,0.00,0.00,,,,
2019-11-25 04:27:40 IST,11151,0.00,0.00,0.00,,,,
2019-11-25 04:27:58 IST,11152,0.00,0.00,0.00,,,,
2019-11-25 04:28:16 IST,11153,0.00,0.00,0.00,,,,
2019-11-25 04:28:35 IST,11154,0.00,0.00,0.00,,,,
2019-11-25 04:28:53 IST,11155,0.00,0.00,0.00,,,,
2019-11-25 04:29:12 IST,11156,0.00,0.00,0.00,,,,
2019-11-25 04:29:30 IST,11157,0.00,0.00,0.00,,,,
2019-11-25 04:29:48 IST,11158,0.00,0.00,0.00,,,,
2019-11-25 04:30:07 IST,11159,0.00,0.00,0.00,,,,
2019-11-25 04:30:25 IST,11160,0.00,0.00,0.00,,,,
2019-11-25 04:30:43 IST,11161,0.00,0.00,0.00,,,,
2019-11-25 04:31:02 IST,11162,0.00,0.00,0.00,,,,
2019-11-25 04:31:20 IST,11163,0.00,0.00,0.00,,,,
2019-11-25 04:31:39 IST,11164,0.00,0.00,0.00,,,,
2019-11-25 04:31:57 IST,11165,0.00,0.00,0.00,,,,
2019-11-25 04:32:16 IST,11166,0.00,0.00,0.00,,,,
2019-11-25 04:32:34 IST,11167,0.00,0.00,0.00,,,,
2019-11-25 04:32:56 IST,11168,0.00,0.00,0.00,,,,
2019-11-25 04:33:14 IST,11169,0.00,0.00,0.00,,,,
2019-11-25 04:33:32 IST,11170,0.00,0.00,0.00,,,,
2019-11-25 04:33:51 IST,11171,0.00,0.00,0.00,,,,
2019-11-25 04:34:09 IST,11172,0.00,0.00,0.00,,,,
2019-11-25 04:34:28 IST,11173,0.00,0.00,0.00,,,,
2019-11-25 04:34:46 IST,11174,0.00,0.00,0.00,,,,
2019-11-25 04:35:05 IST,11175,0.00,0.00,0.00,,,,
2019-11-25 04:35:24 IST,11176,0.00,0.00,0.00,,,,
2019-11-25 04:35:42 IST,11177,0.00,0.00,0.00,,,,
2019-11-25 04:36:00 IST,11178,0.00,0.00,0.00,,,,
2019-11-25 04:36:18 IST,11179,0.00,0.00,0.00,,,,
2019-11-25 04:36:37 IST,11180,0.00,0.00,0.00,,,,
2019-11-25 04:36:55 IST,11181,0.00,0.00,0.00,,,,
