created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2019-11-20 11:08:59 IST,9313,27.40,68.20,84.86,,,,
2019-11-20 11:09:18 IST,9314,27.40,68.10,84.84,,,,
2019-11-20 11:09:36 IST,9315,27.40,68.20,84.86,,,,
2019-11-20 11:09:55 IST,9316,27.40,68.20,84.86,,,,
2019-11-20 11:10:13 IST,9317,27.40,68.30,84.88,,,,
2019-11-20 11:10:31 IST,9318,27.40,68.30,84.88,,,,
2019-11-20 11:10:50 IST,9319,27.40,68.30,84.88,,,,
2019-11-20 11:11:09 IST,9320,27.40,68.30,84.88,,,,
2019-11-20 11:11:27 IST,9321,27.40,68.30,84.88,,,,
2019-11-20 11:11:45 IST,9322,27.50,68.30,85.19,,,,
2019-11-20 11:12:04 IST,9323,27.40,68.30,84.88,,,,
2019-11-20 11:12:22 IST,9324,27.50,68.30,85.19,,,,
2019-11-20 11:12:41 IST,9325,27.40,68.30,84.88,,,,
2019-11-20 11:12:59 IST,9326,27.50,68.30,85.19,,,,
2019-11-20 11:13:18 IST,9327,27.50,68.30,85.19,,,,
2019-11-20 11:13:36 IST,9328,27.40,68.20,84.86,,,,
2019-11-20 11:13:55 IST,9329,27.50,68.30,85.19,,,,
2019-11-20 11:14:13 IST,9330,27.40,68.20,84.86,,,,
2019-11-20 11:14:32 IST,9331,27.50,68.20,85.17,,,,
2019-11-20 11:14:50 IST,9332,27.50,68.10,85.15,,,,
2019-11-20 11:15:09 IST,9333,27.50,68.10,85.15,,,,
2019-11-20 11:15:27 IST,9334,27.50,68.10,85.15,,,,
2019-11-20 11:15:45 IST,9335,27.50,68.10,85.15,,,,
2019-11-20 11:16:04 IST,9336,27.50,68.10,85.15,,,,
2019-11-20 11:16:22 IST,9337,27.50,68.10,85.15,,,,
2019-11-20 11:16:41 IST,9338,27.50,68.10,85.15,,,,
2019-11-20 11:17:02 IST,9339,27.50,68.10,85.15,,,,
2019-11-20 11:17:20 IST,9340,27.50,68.10,85.15,,,,
2019-11-20 11:17:39 IST,9341,27.50,68.10,85.15,,,,
2019-11-20 11:17:58 IST,9342,27.50,68.00,85.13,,,,
2019-11-20 11:18:16 IST,9343,27.50,68.00,85.13,,,,
2019-11-20 11:18:35 IST,9344,27.60,68.10,85.46,,,,
2019-11-20 11:18:53 IST,9345,27.50,68.00,85.13,,,,
2019-11-20 11:19:12 IST,9346,27.60,68.10,85.46,,,,
2019-11-20 11:19:30 IST,9347,27.60,68.00,85.44,,,,
2019-11-20 11:19:49 IST,9348,27.60,68.00,85.44,,,,
2019-11-20 11:20:07 IST,9349,27.60,68.00,85.44,,,,
2019-11-20 11:20:29 IST,9350,27.60,68.00,85.44,,,,
2019-11-20 11:20:47 IST,9351,27.60,67.90,85.42,,,,
2019-11-20 11:21:06 IST,9352,27.60,67.90,85.42,,,,
2019-11-20 11:21:24 IST,9353,27.60,67.80,85.40,,,,
2019-11-20 11:21:42 IST,9354,27.60,67.80,85.40,,,,
2019-11-20 11:22:01 IST,9355,27.60,67.80,85.40,,,,
2019-11-20 11:22:19 IST,9356,27.60,67.70,85.39,,,,
2019-11-20 11:22:38 IST,9357,27.60,67.70,85.39,,,,
2019-11-20 11:22:57 IST,9358,27.60,67.70,85.39,,,,
2019-11-20 11:23:15 IST,9359,27.60,67.70,85.39,,,,
2019-11-20 11:23:33 IST,9360,27.60,67.60,85.37,,,,
2019-11-20 11:23:52 IST,9361,27.60,67.60,85.37,,,,
2019-11-20 11:24:10 IST,9362,27.60,67.60,85.37,,,,
2019-11-20 11:24:29 IST,9363,27.60,67.60,85.37,,,,
2019-11-20 11:24:47 IST,9364,27.60,67.60,85.37,,,,
2019-11-20 11:25:06 IST,9365,27.50,67.60,85.06,,,,
2019-11-20 11:25:24 IST,9366,27.60,67.80,85.40,,,,
2019-11-20 11:25:43 IST,9367,27.60,67.80,85.40,,,,
2019-11-20 11:26:01 IST,9368,27.60,67.80,85.40,,,,
2019-11-20 11:26:19 IST,9369,27.50,67.70,85.08,,,,
2019-11-20 11:26:38 IST,9370,27.60,67.80,85.40,,,,
2019-11-20 11:26:56 IST,9371,27.60,67.80,85.40,,,,
2019-11-20 11:27:15 IST,9372,27.60,67.70,85.39,,,,
2019-11-20 11:27:33 IST,9373,27.60,67.70,85.39,,,,
2019-11-20 11:27:52 IST,9374,27.60,67.60,85.37,,,,
2019-11-20 11:28:12 IST,9375,27.60,67.60,85.37,,,,
2019-11-20 11:28:31 IST,9376,27.60,67.60,85.37,,,,
2019-11-20 11:28:49 IST,9377,27.60,67.60,85.37,,,,
2019-11-20 11:29:08 IST,9378,27.60,67.60,85.37,,,,
2019-11-20 11:29:26 IST,9379,27.60,67.60,85.37,,,,
2019-11-20 11:29:45 IST,9380,27.60,67.60,85.37,,,,
2019-11-20 11:30:03 IST,9381,27.60,67.60,85.37,,,,
2019-11-20 11:30:22 IST,9382,27.60,67.60,85.37,,,,
2019-11-20 11:30:41 IST,9383,27.60,67.60,85.37,,,,
2019-11-20 11:30:59 IST,9384,27.60,67.60,85.37,,,,
2019-11-20 11:31:18 IST,9385,27.60,67.50,85.35,,,,
2019-11-20 11:31:36 IST,9386,27.60,67.50,85.35,,,,
2019-11-20 11:31:54 IST,9387,27.60,67.50,85.35,,,,
2019-11-20 11:32:13 IST,9388,27.60,67.50,85.35,,,,
2019-11-20 11:32:31 IST,9389,27.60,67.50,85.35,,,,
2019-11-20 11:32:50 IST,9390,27.60,67.50,85.35,,,,
2019-11-20 11:33:09 IST,9391,27.60,67.50,85.35,,,,
2019-11-20 11:33:27 IST,9392,27.60,67.40,85.33,,,,
2019-11-20 11:33:46 IST,9393,27.60,67.40,85.33,,,,
2019-11-20 11:34:04 IST,9394,27.60,67.40,85.33,,,,
2019-11-20 11:34:22 IST,9395,27.60,67.40,85.33,,,,
2019-11-20 11:34:40 IST,9396,27.60,67.40,85.33,,,,
2019-11-20 11:34:59 IST,9397,27.60,67.40,85.33,,,,
2019-11-20 11:35:17 IST,9398,27.60,67.40,85.33,,,,
2019-11-20 11:35:36 IST,9399,27.60,67.40,85.33,,,,
2019-11-20 11:35:54 IST,9400,27.60,67.40,85.33,,,,
2019-11-20 11:36:13 IST,9401,27.60,67.40,85.33,,,,
2019-11-20 11:36:31 IST,9402,27.60,67.50,85.35,,,,
2019-11-20 11:36:49 IST,9403,27.60,67.40,85.33,,,,
2019-11-20 11:37:08 IST,9404,27.60,67.50,85.35,,,,
2019-11-20 11:37:26 IST,9405,27.60,67.50,85.35,,,,
2019-11-20 11:37:45 IST,9406,27.60,67.50,85.35,,,,
2019-11-20 11:38:03 IST,9407,27.70,67.60,85.68,,,,
2019-11-20 11:38:22 IST,9408,27.60,67.50,85.35,,,,
2019-11-20 11:38:40 IST,9409,27.70,67.60,85.68,,,,
2019-11-20 11:38:59 IST,9410,27.60,67.50,85.35,,,,
2019-11-20 11:39:17 IST,9411,27.70,67.60,85.68,,,,
2019-11-20 11:39:36 IST,9412,27.60,67.50,85.35,,,,
2019-11-20 11:39:54 IST,9413,27.60,67.60,85.37,,,,
2019-11-20 11:40:13 IST,9414,27.60,67.60,85.37,,,,
2019-11-20 11:40:31 IST,9415,27.60,67.60,85.37,,,,
2019-11-20 11:40:50 IST,9416,27.60,67.60,85.37,,,,
2019-11-20 11:41:08 IST,9417,27.60,67.60,85.37,,,,
2019-11-20 11:41:27 IST,9418,27.60,67.60,85.37,,,,
2019-11-20 11:41:45 IST,9419,27.60,67.60,85.37,,,,
2019-11-20 11:42:03 IST,9420,27.60,67.60,85.37,,,,
2019-11-20 11:42:22 IST,9421,27.70,67.70,85.70,,,,
2019-11-20 11:42:40 IST,9422,27.70,67.70,85.70,,,,
2019-11-20 11:42:59 IST,9423,27.70,67.70,85.70,,,,
2019-11-20 11:43:17 IST,9424,27.70,67.70,85.70,,,,
2019-11-20 11:43:36 IST,9425,27.70,67.80,85.72,,,,
2019-11-20 11:43:54 IST,9426,27.60,67.60,85.37,,,,
2019-11-20 11:44:12 IST,9427,27.60,67.60,85.37,,,,
2019-11-20 11:44:31 IST,9428,27.60,67.60,85.37,,,,
2019-11-20 11:44:49 IST,9429,27.70,67.60,85.68,,,,
2019-11-20 11:45:08 IST,9430,27.70,67.60,85.68,,,,
2019-11-20 11:45:26 IST,9431,27.70,67.60,85.68,,,,
2019-11-20 11:45:45 IST,9432,27.70,67.60,85.68,,,,
2019-11-20 11:46:03 IST,9433,27.70,67.60,85.68,,,,
2019-11-20 11:46:22 IST,9434,27.60,67.60,85.37,,,,
2019-11-20 11:46:40 IST,9435,27.70,67.60,85.68,,,,
2019-11-20 11:46:59 IST,9436,27.70,67.60,85.68,,,,
2019-11-20 11:47:17 IST,9437,27.60,67.50,85.35,,,,
2019-11-20 11:47:36 IST,9438,27.70,67.60,85.68,,,,
2019-11-20 11:47:55 IST,9439,27.70,67.60,85.68,,,,
2019-11-20 11:48:14 IST,9440,27.60,67.50,85.35,,,,
2019-11-20 11:48:32 IST,9441,27.70,67.60,85.68,,,,
2019-11-20 11:48:51 IST,9442,27.70,67.60,85.68,,,,
2019-11-20 11:49:09 IST,9443,27.70,67.60,85.68,,,,
2019-11-20 11:49:28 IST,9444,27.70,67.60,85.68,,,,
2019-11-20 11:49:46 IST,9445,27.70,67.60,85.68,,,,
2019-11-20 11:50:04 IST,9446,27.70,67.60,85.68,,,,
2019-11-20 11:50:23 IST,9447,27.70,67.60,85.68,,,,
2019-11-20 11:50:41 IST,9448,27.70,67.60,85.68,,,,
2019-11-20 11:51:00 IST,9449,27.70,67.60,85.68,,,,
2019-11-20 11:51:18 IST,9450,27.70,67.60,85.68,,,,
2019-11-20 11:51:37 IST,9451,27.70,67.60,85.68,,,,
2019-11-20 11:51:55 IST,9452,27.80,67.70,86.01,,,,
2019-11-20 11:52:14 IST,9453,27.80,67.70,86.01,,,,
2019-11-20 11:52:32 IST,9454,27.80,67.70,86.01,,,,
2019-11-20 11:52:50 IST,9455,27.70,67.60,85.68,,,,
2019-11-20 11:53:09 IST,9456,27.70,67.60,85.68,,,,
2019-11-20 11:53:28 IST,9457,27.70,67.60,85.68,,,,
2019-11-20 11:53:46 IST,9458,27.70,67.60,85.68,,,,
2019-11-20 11:54:04 IST,9459,27.80,67.70,86.01,,,,
2019-11-20 11:54:23 IST,9460,27.70,67.60,85.68,,,,
2019-11-20 11:54:41 IST,9461,27.70,67.60,85.68,,,,
2019-11-20 11:55:00 IST,9462,27.80,67.70,86.01,,,,
2019-11-20 11:55:18 IST,9463,27.70,67.60,85.68,,,,
2019-11-20 11:55:37 IST,9464,27.70,67.60,85.68,,,,
2019-11-20 11:55:55 IST,9465,27.70,67.60,85.68,,,,
2019-11-20 11:56:14 IST,9466,27.70,67.60,85.68,,,,
2019-11-20 11:56:32 IST,9467,27.80,67.70,86.01,,,,
2019-11-20 11:56:51 IST,9468,27.70,67.60,85.68,,,,
2019-11-20 11:57:09 IST,9469,27.70,67.60,85.68,,,,
2019-11-20 11:57:27 IST,9470,27.80,67.70,86.01,,,,
2019-11-20 11:57:46 IST,9471,27.80,67.70,86.01,,,,
2019-11-20 11:58:04 IST,9472,27.80,67.70,86.01,,,,
2019-11-20 11:58:23 IST,9473,27.80,67.70,86.01,,,,
2019-11-20 11:58:41 IST,9474,27.80,67.70,86.01,,,,
2019-11-20 11:59:00 IST,9475,27.80,67.70,86.01,,,,
2019-11-20 11:59:18 IST,9476,27.80,67.70,86.01,,,,
2019-11-20 11:59:37 IST,9477,27.70,67.50,85.66,,,,
2019-11-20 11:59:55 IST,9478,27.70,67.50,85.66,,,,
2019-11-20 12:00:13 IST,9479,27.80,67.60,85.99,,,,
2019-11-20 12:00:32 IST,9480,27.70,67.50,85.66,,,,
2019-11-20 12:00:50 IST,9481,27.80,67.60,85.99,,,,
2019-11-20 12:01:09 IST,9482,27.70,67.50,85.66,,,,
2019-11-20 12:01:30 IST,9483,27.70,67.50,85.66,,,,
2019-11-20 12:01:48 IST,9484,27.80,67.60,85.99,,,,
2019-11-20 12:02:07 IST,9485,27.80,67.50,85.97,,,,
2019-11-20 12:02:25 IST,9486,27.80,67.50,85.97,,,,
2019-11-20 12:02:47 IST,9487,27.80,67.50,85.97,,,,
2019-11-20 12:03:05 IST,9488,27.80,67.50,85.97,,,,
2019-11-20 12:03:24 IST,9489,27.80,67.50,85.97,,,,
2019-11-20 12:03:42 IST,9490,27.80,67.50,85.97,,,,
2019-11-20 12:04:01 IST,9491,27.70,67.40,85.64,,,,
2019-11-20 12:04:19 IST,9492,27.80,67.50,85.97,,,,
2019-11-20 12:04:38 IST,9493,27.80,67.50,85.97,,,,
2019-11-20 12:04:56 IST,9494,27.80,67.50,85.97,,,,
2019-11-20 12:05:15 IST,9495,27.80,67.50,85.97,,,,
2019-11-20 12:05:33 IST,9496,27.80,67.50,85.97,,,,
2019-11-20 12:05:51 IST,9497,27.70,67.40,85.64,,,,
2019-11-20 12:06:10 IST,9498,27.80,67.50,85.97,,,,
2019-11-20 12:06:29 IST,9499,27.80,67.50,85.97,,,,
2019-11-20 12:06:47 IST,9500,27.80,67.50,85.97,,,,
2019-11-20 12:07:06 IST,9501,27.80,67.50,85.97,,,,
2019-11-20 12:07:24 IST,9502,27.80,67.50,85.97,,,,
2019-11-20 12:07:43 IST,9503,27.80,67.50,85.97,,,,
2019-11-20 12:08:01 IST,9504,27.80,67.50,85.97,,,,
2019-11-20 12:08:20 IST,9505,27.80,67.50,85.97,,,,
2019-11-20 12:08:38 IST,9506,27.80,67.50,85.97,,,,
2019-11-20 12:08:57 IST,9507,27.80,67.50,85.97,,,,
2019-11-20 12:09:15 IST,9508,27.80,67.50,85.97,,,,
2019-11-20 12:09:33 IST,9509,27.80,67.50,85.97,,,,
2019-11-20 12:09:52 IST,9510,27.80,67.50,85.97,,,,
2019-11-20 12:10:10 IST,9511,27.80,67.50,85.97,,,,
2019-11-20 12:10:29 IST,9512,27.80,67.50,85.97,,,,
2019-11-20 12:10:47 IST,9513,27.80,67.50,85.97,,,,
2019-11-20 12:11:06 IST,9514,27.80,67.50,85.97,,,,
2019-11-20 12:11:24 IST,9515,27.80,67.50,85.97,,,,
2019-11-20 12:11:42 IST,9516,27.80,67.50,85.97,,,,
2019-11-20 12:12:01 IST,9517,27.80,67.50,85.97,,,,
2019-11-20 12:12:19 IST,9518,27.80,67.50,85.97,,,,
2019-11-20 12:12:38 IST,9519,27.80,67.50,85.97,,,,
2019-11-20 12:12:56 IST,9520,27.80,67.40,85.95,,,,
2019-11-20 12:13:15 IST,9521,27.90,67.50,86.29,,,,
2019-11-20 12:13:33 IST,9522,27.80,67.40,85.95,,,,
2019-11-20 12:13:52 IST,9523,27.90,67.50,86.29,,,,
2019-11-20 12:14:10 IST,9524,27.80,67.30,85.93,,,,
2019-11-20 12:14:29 IST,9525,27.80,67.30,85.93,,,,
2019-11-20 12:14:47 IST,9526,27.80,67.30,85.93,,,,
2019-11-20 12:15:06 IST,9527,27.80,67.30,85.93,,,,
2019-11-20 12:15:24 IST,9528,27.80,67.20,85.91,,,,
2019-11-20 12:15:43 IST,9529,27.80,67.10,85.89,,,,
2019-11-20 12:16:01 IST,9530,27.80,67.10,85.89,,,,
2019-11-20 12:16:20 IST,9531,27.80,67.10,85.89,,,,
2019-11-20 12:16:38 IST,9532,27.80,66.70,85.80,,,,
2019-11-20 12:16:57 IST,9533,27.80,66.80,85.83,,,,
2019-11-20 12:17:15 IST,9534,27.80,66.90,85.85,,,,
2019-11-20 12:17:34 IST,9535,27.70,66.90,85.54,,,,
2019-11-20 12:17:52 IST,9536,27.80,67.10,85.89,,,,
2019-11-20 12:18:10 IST,9537,27.70,67.00,85.56,,,,
2019-11-20 12:18:29 IST,9538,27.70,67.10,85.58,,,,
2019-11-20 12:18:47 IST,9539,27.70,67.10,85.58,,,,
2019-11-20 12:19:06 IST,9540,27.80,67.30,85.93,,,,
2019-11-20 12:19:24 IST,9541,27.70,67.20,85.60,,,,
2019-11-20 12:19:43 IST,9542,27.70,67.20,85.60,,,,
2019-11-20 12:20:01 IST,9543,27.80,67.30,85.93,,,,
2019-11-20 12:20:20 IST,9544,27.70,67.20,85.60,,,,
2019-11-20 12:20:38 IST,9545,27.70,67.20,85.60,,,,
2019-11-20 12:20:56 IST,9546,27.70,67.20,85.60,,,,
2019-11-20 12:21:15 IST,9547,27.70,67.20,85.60,,,,
2019-11-20 12:21:33 IST,9548,27.70,67.20,85.60,,,,
2019-11-20 12:21:52 IST,9549,27.70,67.20,85.60,,,,
2019-11-20 12:22:10 IST,9550,27.80,67.30,85.93,,,,
2019-11-20 12:22:29 IST,9551,27.80,67.30,85.93,,,,
2019-11-20 12:22:47 IST,9552,27.70,67.20,85.60,,,,
2019-11-20 12:23:06 IST,9553,27.80,67.30,85.93,,,,
2019-11-20 12:23:24 IST,9554,27.80,67.30,85.93,,,,
2019-11-20 12:23:45 IST,9555,27.80,67.20,85.91,,,,
2019-11-20 12:24:04 IST,9556,27.70,67.10,85.58,,,,
2019-11-20 12:24:22 IST,9557,27.80,67.10,85.89,,,,
2019-11-20 12:24:41 IST,9558,27.70,67.00,85.56,,,,
2019-11-20 12:24:59 IST,9559,27.80,67.10,85.89,,,,
2019-11-20 12:25:18 IST,9560,27.80,67.10,85.89,,,,
2019-11-20 12:25:36 IST,9561,27.80,67.10,85.89,,,,
2019-11-20 12:25:55 IST,9562,27.80,67.10,85.89,,,,
2019-11-20 12:26:13 IST,9563,27.80,67.10,85.89,,,,
2019-11-20 12:26:31 IST,9564,27.80,67.10,85.89,,,,
2019-11-20 12:26:50 IST,9565,27.80,67.00,85.87,,,,
2019-11-20 12:27:08 IST,9566,27.80,67.00,85.87,,,,
2019-11-20 12:27:27 IST,9567,27.80,67.00,85.87,,,,
2019-11-20 12:27:45 IST,9568,27.80,67.00,85.87,,,,
2019-11-20 12:28:04 IST,9569,27.70,66.90,85.54,,,,
2019-11-20 12:28:22 IST,9570,27.80,67.00,85.87,,,,
2019-11-20 12:28:41 IST,9571,27.80,66.90,85.85,,,,
2019-11-20 12:28:59 IST,9572,27.80,66.90,85.85,,,,
2019-11-20 12:29:18 IST,9573,27.80,66.90,85.85,,,,
2019-11-20 12:29:36 IST,9574,27.80,66.90,85.85,,,,
2019-11-20 12:29:55 IST,9575,27.80,66.90,85.85,,,,
2019-11-20 12:30:13 IST,9576,27.90,66.90,86.16,,,,
2019-11-20 12:30:32 IST,9577,27.80,66.90,85.85,,,,
2019-11-20 12:30:50 IST,9578,27.80,66.90,85.85,,,,
2019-11-20 12:31:09 IST,9579,27.80,66.80,85.83,,,,
2019-11-20 12:31:30 IST,9580,27.80,66.80,85.83,,,,
2019-11-20 12:31:49 IST,9581,27.80,66.80,85.83,,,,
2019-11-24 20:16:38 IST,9582,27.70,61.00,84.41,,,,
2019-11-24 20:16:56 IST,9583,27.60,62.80,84.47,,,,
2019-11-24 20:17:14 IST,9584,27.70,63.20,84.82,,,,
2019-11-24 20:17:33 IST,9585,27.60,61.50,84.24,,,,
2019-11-24 20:17:51 IST,9586,27.50,60.60,83.83,,,,
2019-11-24 20:18:10 IST,9587,27.50,60.20,83.76,,,,
2019-11-24 20:18:28 IST,9588,27.50,59.10,83.58,,,,
2019-11-24 20:18:47 IST,9589,27.50,59.00,83.57,,,,
2019-11-24 20:19:05 IST,9590,27.50,59.00,83.57,,,,
2019-11-24 20:19:24 IST,9591,27.50,59.00,83.57,,,,
2019-11-24 20:19:42 IST,9592,27.50,58.90,83.55,,,,
2019-11-24 20:20:00 IST,9593,27.50,59.30,83.62,,,,
2019-11-24 20:20:18 IST,9594,27.40,59.60,83.42,,,,
2019-11-24 20:20:36 IST,9595,27.40,59.90,83.47,,,,
2019-11-24 20:20:55 IST,9596,27.30,60.20,83.27,,,,
2019-11-24 20:21:13 IST,9597,27.40,60.60,83.58,,,,
2019-11-24 20:21:32 IST,9598,27.40,60.80,83.61,,,,
2019-11-24 20:21:50 IST,9599,27.40,61.00,83.64,,,,
2019-11-24 20:22:08 IST,9600,27.30,61.20,83.43,,,,
2019-11-24 20:22:27 IST,9601,27.30,61.40,83.46,,,,
2019-11-24 20:22:45 IST,9602,27.20,61.50,83.22,,,,
2019-11-24 20:23:03 IST,9603,27.30,61.70,83.50,,,,
2019-11-24 20:23:22 IST,9604,27.20,61.90,83.28,,,,
2019-11-24 20:23:40 IST,9605,27.20,61.90,83.28,,,,
2019-11-24 20:23:59 IST,9606,27.20,62.10,83.31,,,,
2019-11-24 20:24:17 IST,9607,27.20,62.20,83.33,,,,
2019-11-24 20:24:37 IST,9608,27.10,62.20,83.08,,,,
2019-11-24 20:24:56 IST,9609,27.10,62.30,83.09,,,,
2019-11-24 20:25:14 IST,9610,27.10,62.40,83.11,,,,
2019-11-24 20:25:33 IST,9611,27.10,62.60,83.14,,,,
2019-11-24 20:25:51 IST,9612,27.10,62.60,83.14,,,,
2019-11-24 20:26:10 IST,9613,27.10,62.70,83.15,,,,
2019-11-24 20:26:28 IST,9614,27.00,62.80,82.92,,,,
2019-11-24 20:26:47 IST,9615,27.10,62.90,83.18,,,,
2019-11-24 20:27:05 IST,9616,27.10,63.00,83.19,,,,
2019-11-24 20:27:23 IST,9617,27.10,63.00,83.19,,,,
2019-11-24 20:27:42 IST,9618,27.10,63.10,83.21,,,,
2019-11-24 20:28:00 IST,9619,27.00,63.10,82.96,,,,
2019-11-24 20:28:18 IST,9620,27.00,63.20,82.97,,,,
2019-11-24 20:28:40 IST,9621,27.00,63.20,82.97,,,,
2019-11-24 20:28:59 IST,9622,27.00,63.30,82.98,,,,
2019-11-24 20:29:17 IST,9623,27.00,63.30,82.98,,,,
2019-11-24 20:29:36 IST,9624,27.00,63.40,83.00,,,,
2019-11-24 20:29:54 IST,9625,27.00,63.40,83.00,,,,
2019-11-24 20:30:13 IST,9626,27.00,63.50,83.01,,,,
2019-11-24 20:30:31 IST,9627,27.00,63.50,83.01,,,,
2019-11-24 20:30:50 IST,9628,27.00,63.60,83.03,,,,
2019-11-24 20:31:08 IST,9629,26.90,63.50,82.76,,,,
2019-11-24 20:31:27 IST,9630,27.00,63.60,83.03,,,,
2019-11-24 20:31:45 IST,9631,27.00,63.60,83.03,,,,
2019-11-24 20:32:04 IST,9632,27.00,63.70,83.04,,,,
2019-11-24 20:32:23 IST,9633,26.90,63.60,82.77,,,,
2019-11-24 20:32:42 IST,9634,27.00,63.80,83.05,,,,
2019-11-24 20:33:00 IST,9635,27.00,63.80,83.05,,,,
2019-11-24 20:33:19 IST,9636,27.00,63.80,83.05,,,,
2019-11-24 20:33:37 IST,9637,26.90,63.70,82.79,,,,
2019-11-24 20:33:55 IST,9638,26.90,63.80,82.80,,,,
2019-11-24 20:34:14 IST,9639,26.90,63.80,82.80,,,,
2019-11-24 20:34:32 IST,9640,26.90,63.90,82.81,,,,
2019-11-24 20:34:51 IST,9641,26.90,63.90,82.81,,,,
2019-11-24 20:35:09 IST,9642,26.90,63.90,82.81,,,,
2019-11-24 20:35:28 IST,9643,26.90,63.90,82.81,,,,
2019-11-24 20:35:46 IST,9644,26.90,63.90,82.81,,,,
2019-11-24 20:36:05 IST,9645,26.90,63.90,82.81,,,,
2019-11-24 20:36:23 IST,9646,26.90,63.90,82.81,,,,
2019-11-24 20:36:42 IST,9647,26.90,63.90,82.81,,,,
2019-11-24 20:37:00 IST,9648,26.90,64.00,82.83,,,,
2019-11-24 20:37:19 IST,9649,26.90,64.00,82.83,,,,
2019-11-24 20:37:38 IST,9650,26.90,64.00,82.83,,,,
2019-11-24 20:37:59 IST,9651,26.90,64.00,82.83,,,,
2019-11-24 20:38:17 IST,9652,26.90,63.80,82.80,,,,
2019-11-24 20:38:36 IST,9653,26.90,65.00,82.96,,,,
2019-11-24 20:38:54 IST,9654,26.90,65.40,83.01,,,,
2019-11-24 20:39:15 IST,9655,26.80,65.20,82.73,,,,
2019-11-24 20:40:21 IST,9656,26.90,65.20,82.98,,,,
2019-11-24 20:40:39 IST,9657,26.80,66.80,82.93,,,,
2019-11-24 20:40:57 IST,9658,26.80,66.00,82.83,,,,
2019-11-24 20:41:15 IST,9659,26.70,66.00,82.57,,,,
2019-11-24 20:41:37 IST,9660,26.60,66.20,82.33,,,,
2019-11-24 20:41:55 IST,9661,26.60,66.20,82.33,,,,
2019-11-24 20:42:39 IST,9662,26.40,68.00,82.00,,,,
2019-11-24 20:42:57 IST,9663,26.40,69.40,82.14,,,,
2019-11-24 20:43:19 IST,9664,26.40,68.80,82.08,,,,
2019-11-24 20:43:37 IST,9665,26.40,68.40,82.04,,,,
2019-11-24 20:43:56 IST,9666,26.40,68.50,82.05,,,,
2019-11-24 20:44:14 IST,9667,26.40,68.80,82.08,,,,
2019-11-24 20:44:33 IST,9668,26.40,69.20,82.12,,,,
2019-11-24 20:44:59 IST,9669,26.40,69.00,82.10,,,,
2019-11-24 20:45:17 IST,9670,26.40,71.00,82.30,,,,
2019-11-24 20:45:50 IST,9671,26.40,70.70,82.27,,,,
2019-11-24 20:46:08 IST,9672,26.40,70.70,82.27,,,,
2019-11-24 20:46:26 IST,9673,26.40,70.70,82.27,,,,
2019-11-24 20:46:45 IST,9674,26.40,71.50,82.35,,,,
2019-11-24 20:48:19 IST,9675,26.30,71.00,82.02,,,,
2019-11-24 20:48:37 IST,9676,26.20,72.80,81.89,,,,
2019-11-24 20:48:56 IST,9677,26.20,72.10,81.83,,,,
2019-11-24 20:49:17 IST,9678,26.20,72.60,81.87,,,,
2019-11-24 20:49:36 IST,9679,26.10,73.30,81.64,,,,
2019-11-24 20:49:54 IST,9680,26.10,73.50,81.65,,,,
2019-11-24 20:50:13 IST,9681,26.00,73.20,81.34,,,,
2019-11-24 20:50:31 IST,9682,26.00,72.90,81.32,,,,
2019-11-24 20:50:50 IST,9683,25.90,72.90,81.04,,,,
2019-11-24 20:51:08 IST,9684,25.80,73.50,80.80,,,,
2019-11-24 20:51:26 IST,9685,25.80,73.90,80.82,,,,
2019-11-24 20:51:45 IST,9686,25.70,74.30,80.55,,,,
2019-11-24 20:52:03 IST,9687,25.70,74.50,80.56,,,,
2019-11-24 20:52:22 IST,9688,25.70,74.80,80.57,,,,
2019-11-24 20:52:41 IST,9689,28.00,76.80,88.91,,,,
2019-11-24 20:52:59 IST,9690,25.80,75.30,80.89,,,,
2019-11-24 20:53:18 IST,9691,25.70,74.50,80.56,,,,
2019-11-24 20:53:36 IST,9692,25.70,74.80,80.57,,,,
2019-11-24 20:53:55 IST,9693,25.70,74.50,80.56,,,,
2019-11-24 20:54:14 IST,9694,25.70,74.70,80.57,,,,
2019-11-24 20:54:33 IST,9695,25.70,75.00,80.58,,,,
2019-11-24 20:54:51 IST,9696,25.70,75.30,80.59,,,,
2019-11-24 20:55:16 IST,9697,25.70,73.30,80.51,,,,
2019-11-24 20:55:34 IST,9698,25.70,75.00,80.58,,,,
2019-11-24 20:55:53 IST,9699,25.70,74.70,80.57,,,,
2019-11-24 20:57:08 IST,9700,25.70,76.60,80.65,,,,
2019-11-24 20:57:27 IST,9701,25.70,76.90,80.66,,,,
2019-11-24 20:57:45 IST,9702,25.80,74.50,80.85,,,,
2019-11-24 20:58:03 IST,9703,25.90,74.50,81.14,,,,
2019-11-24 20:58:22 IST,9704,25.80,74.60,80.85,,,,
2019-11-24 20:58:40 IST,9705,25.80,75.00,80.87,,,,
2019-11-24 20:58:59 IST,9706,25.80,75.00,80.87,,,,
2019-11-24 20:59:18 IST,9707,25.80,75.10,80.88,,,,
2019-11-24 20:59:37 IST,9708,25.70,75.20,80.59,,,,
2019-11-24 20:59:55 IST,9709,25.70,76.00,80.62,,,,
2019-11-24 21:00:13 IST,9710,25.80,75.70,80.90,,,,
2019-11-24 21:00:32 IST,9711,25.70,75.40,80.60,,,,
